,Stats,Other,Exercise
26,120,60,60
27,60,15,60
28,45,0,60
29,0,30,0
30,30,120,60
1,15,0,120
2,15,120,60
3,120,120,60
4,60,60,60
5,0,200,60
6,180,15,135
7,60,0,60
8,0,0,180
9,120,0,180
10,45,0,60
11,60,15,135
12,60,15,60
13,15,135,135
14,0,0,60
15,0,120,60
16,60,180,180
17,60,0,30
18,45,0,135
19,30,60,30
20,20,120,30
21,0,120,135
22,0,180,120
23,20,15,180
24,45,30,30
25,45,60,135
26,120,135,60
27,30,30,135
28,180,120,30
29,60,0,30
30,30,180,180
31,60,0,30
1,60,15,135
2,180,15,30
3,0,30,135
4,0,60,300
5,120,120,240
6,0,0,180
